"created_at","url","full_text","user_id_str"
"Sun Apr 29 22:16:10 +0000 2018","https://twitter.com/Wizardisms/status/990716398778355712","Yet they're OK with ICE raids, people losing healthcare, hate crimes, refugees turned away, rollbacks of environmental protection, no gun safety regulation, authoritarian government, media propaganda, Russian conspiracy, election hacking &amp; Trump's biz making money off his prez. https://t.co/qGIKiiXHWg","35997832"
"Sat Apr 28 02:13:09 +0000 2018","https://twitter.com/AmishSuperModel/status/990051259720880129","Trump 101:

“Hi Don, we have dirt on Hillary that will help you in the election and show the Russian government’s support for your campaign” Jr.: I love it! Let’s meet! = NO COLLUSION!

“I fired Comey over this whole Russia-thing” = NO OBSTRUCTION!","1067260903"
"Sun Apr 29 23:00:07 +0000 2018","https://twitter.com/Sams1stDaughter/status/990727457916489729","#TraitorTot is NOW trying to pretend Natalia Veselnitskaya, who met with Don Jr. and Manafort, by admitting her direct connection to the Russian government, is just Putin's puppet trying to sow chaos and confusion.

Trust me, #TraitorTot, we know who #PutinsPuppet really is. https://t.co/lfaXvxqXzC","763046596095332352"
"Sat Apr 28 00:14:00 +0000 2018","https://twitter.com/FoxNews/status/990021274838552576",".@MZHemingway: ""After a year of rigorous investigation, there's no actual evidence of treasonous collusion between Trump and the Russian government."" #Tucker https://t.co/KUP8NL0LaV","1367531"
"Sun Apr 29 06:57:03 +0000 2018","https://twitter.com/parliamentview/status/990485095827099649","It seems the Russian government wanted both Tory and Labour to win the last General Election. Now...which one to believe....right wing paper or horse's mouth? https://t.co/eHkqeEb9Ad","2288132035"
"Sun Apr 29 09:34:31 +0000 2018","https://twitter.com/labourpress/status/990524723850248193","The Russian Government made clear its support for the Tories promoting Theresa May’s “strong and stable” slogan.

Both May and Putin’s conservative philosophy and super-rich supporters oppose Labour’s proposed crackdown on tax dodging, failed privatisation and corrupt oligarchs. https://t.co/gW2wusZ0eu","79173926"
"Sat Apr 28 06:16:22 +0000 2018","https://twitter.com/RealSaavedra/status/990112466305662976","Tucker Carlson: ""Investigators found no evidence of collusion or coordination of any kind between the Russian government and the Trump for President campaign. None."" https://t.co/sakPaxKnAj","812135885328236551"
"Sat Apr 28 13:01:24 +0000 2018","https://twitter.com/OARichardEngel/status/990214399737688065","Our investigation, based on Veselnitskaya's leaked emails, found that she appeared to author the official Russian government response to a DOJ information request in a 2014 case — an attempt to stymie U.S. prosecutors and advantage her client. @RichardEngel https://t.co/8ujibuJyla","963379217575620613"
"Sun Apr 29 11:09:10 +0000 2018","https://twitter.com/RichardJMurphy/status/990548540106649600","The UK government is defending the tax haven secrecy that helps Russian criminals launder billions https://t.co/PpicqomunR via @richardjmurphy","12588712"
"Fri Apr 27 23:23:44 +0000 2018","https://twitter.com/girlsreallyrule/status/990008625107267586","Remember that Russian adoption lawyer Donald Trump Jr met with at Trump Tower...well, now Natalia Veselnitskaya admits she is an informant for the Russian government. https://t.co/kZR8dHTtgP …","580312540"
"Mon Apr 30 06:21:32 +0000 2018","https://twitter.com/CateM5550/status/990838545739694081","Wow, I truly do Not understand how anyone can possibly still believe the #TrumpCrimeFamily &amp; #TrumpCriminalCampaign weren't colluding &amp; conspiring w/the Russian government against the US. GOP watched it &amp; supported it instead of reporting it.That's treason https://t.co/NTofJ4LwGo","705342716847128577"
"Sun Apr 29 14:01:48 +0000 2018","https://twitter.com/sofrepofficial/status/990591985743532032","Know what Russian news outlets are directly sponsored by the Russian government https://t.co/npFPzGCIJR","445353382"
"Mon Apr 30 12:55:07 +0000 2018","https://twitter.com/RFERL/status/990937593775828993","Thousands are protesting in downtown Moscow against the Russian government's efforts to block the popular Telegram messaging app. https://t.co/nJwyJF2uen https://t.co/lqUeIRh1oG","42700240"
"Sat Apr 28 00:06:15 +0000 2018","https://twitter.com/drummike2012/status/990019326643261446","A Russian lawyer who offers help from the Russian government to a political campaign in the USA and reports back to the Kremlin is not an informant, she is a spy. #inners #TrumpRussia #resist #BlueWave2018","836525664"
"Fri Apr 27 22:15:32 +0000 2018","https://twitter.com/Angelux1111/status/989991463302844417","“[The report] also notes that Donald Jr. ‘briefly met’ a Russian government official at the National Rifle Association conference, but says there was ‘no evidence’ that they discussed the presidential election.” 

How did they come to this conclusion? The report is unclear. 5/10 https://t.co/YtRe7zMFYU","937937995"
"Fri Apr 27 14:23:58 +0000 2018","https://twitter.com/Patrici15767099/status/989872787857666048","The report stated the committee ""found no evidence that the Trump campaign colluded, coordinated, or conspired with the Russian government."" 
 https://t.co/4eCzVsGoie","2510362008"
"Sat Apr 28 18:20:11 +0000 2018","https://twitter.com/nedprice/status/990294622898479104","She was described in the Don Jr. emails as a ""Russian government attorney"" associated w/ the Russian govt plan to elect Donald Trump. 

What's really news here is that we allow those w/ no credibility or scruples to establish the narrative &amp; place the onus for proof elsewhere. https://t.co/bJCiSNTYF9","113064158"
"Sat Apr 28 13:23:23 +0000 2018","https://twitter.com/ClimateAudit/status/990219932494319617","Clapper lied. Comey lied. Brennan lied. They also originated intel assessment that Russian government, at Putin's personal direction, delivered DNC emails to Wikileaks to help elect Trump. Shouldn't assessment, which has poisoned intl relations, be re-examined, root to branch? https://t.co/dA8xNCXxcJ","3407386769"
"Sat Apr 28 20:41:20 +0000 2018","https://twitter.com/medinaceric/status/990330142319824896","my bra strap was showing when I was in my residents room and he started freaking out and accused me of wearing a wire for the Russian government... never a dull day with the elderly, ladies and gentlemen.","520686480"
"Mon Apr 30 05:59:49 +0000 2018","https://twitter.com/ForTheMany2020/status/990833078493941760","5th Cabinet member to resign in just 6 months.

@theresa_may is presiding over a weak and wobbly government amd destroying peoples lives with her failing policies.

Yet our main stream media lead with fake news about russian bots on Sunday 🤔

#VoteLabour https://t.co/Bl9wN3bOAV","3307929149"
"Sun Apr 29 12:44:09 +0000 2018","https://twitter.com/CitizensFedUp/status/990572444992720896","It's time to weed out the Russian sympathizers in our government starting with Nunes &amp; Rohrabacher in California...!! https://t.co/yQs4Z5DTh6","2732944034"
"Sat Apr 28 16:57:00 +0000 2018","https://twitter.com/mydemocracy/status/990273687151677440","#JillStein regarding #TrumpRussia #Election2016 #MuellerInvestigation:                 

Jill has refused to comply w/a request for “communications with Russian persons, or representatives of Russian government, media, or business interests.” #complicit? https://t.co/rFHfv5Dgrv","46451072"
"Sat Apr 28 04:31:07 +0000 2018","https://twitter.com/thehill/status/990085979183730688","Russian lawyer in Trump Tower meeting says she was ""informant"" for Russian government https://t.co/BjE0OSagYL https://t.co/ZAvAomk2M2","1917731"
"Mon Apr 30 21:45:29 +0000 2018","https://twitter.com/mog7546/status/991071062409515008","Jill Stein's campaign OBJECTS TO SENATE REQUEST for some #Russia documents

They objected to the committee's REQUEST FOR COMMUNICATIONS with ""Russian persons, or representatives of RUSSIAN GOVERNMENT, MEDIA, or BUSINESS INTERESTS...

 https://t.co/dxNGweAcBY","270921976"
"Sat Apr 28 21:47:10 +0000 2018","https://twitter.com/GrassrootsSpeak/status/990346711708127232","Its a sad state of affairs when people all seem to agree that the BEST CASE SCENARIO is that the Highest level of US Government were only ""completely used, bamboozled &amp; manipulated by Russian intelligence""

I certainly agree that at a minimum this is true https://t.co/jbIRi71NGy","2983250529"
"Fri Apr 27 22:15:27 +0000 2018","https://twitter.com/DrDenaGrayson/status/989991443128377347","So Flynn had yet another SECRET meeting w/Russians to talk about God-knows-what, the #Russian🇷🇺""lawyer"" turns out to be an AGENT for the Russian government, Kush is getting bailouts from WHO IN THE HECK KNOWS.

Meantime, the #Republicans say there's NOTHING to see here⁉️🤬 7/ https://t.co/2X67z6d4MO","1651522832"
"Sun Apr 29 15:40:49 +0000 2018","https://twitter.com/dcpoll/status/990616903688380416","...by the same journalists who spent the entirety of the 2016 election dragging Hillary over her emails and ignoring 3 decades of Trump's mafia ties, dirty business deals, and money laundering – not to mention his campaign's repeated contacts with the Russian government.
#Maddow https://t.co/K7Rj3knRQ4","22929686"
"Sat Apr 28 16:29:06 +0000 2018","https://twitter.com/CNNPolitics/status/990266667887480833","Bill Browder, a critic of Vladimir Putin, says Russian lawyer Natalia Veselnitskaya is ""an agent of the Russian government"" https://t.co/ecdkPxZzOO https://t.co/LkZgBj13Kw","13850422"
"Mon Apr 30 19:39:31 +0000 2018","https://twitter.com/Gangsta_Hustla/status/991039361826344963","Bloody Vlad and Russian Government are trying to block Telega with help of vampires from FSB","234702838"
"Sun Apr 29 13:16:42 +0000 2018","https://twitter.com/j363j/status/990580637965914113","#TrumpRussia (THREAD)
*************************************************************************
Donald Trump's path to the Presidency involved conspiring with the Russian Government, Russian Oligarchs. and Russian Mafia against the United States of America...","11265142"
"Sat Apr 28 13:28:37 +0000 2018","https://twitter.com/Amy_Siskind/status/990221246582444034","53 - 35 percent that the Russian government has compromising information about President Trump. Only Republicans and white men don't believe this per @QuinnipiacPoll","15976705"
"Sun Apr 29 00:07:43 +0000 2018","https://twitter.com/CitizenWonk/status/990382080759562240","Democrats did not hold a meeting in Trump Tower with a lawyer connected to the Russian government. Hillary Clinton’s campaign manager was not connected to Putin. There is zero evidence of Democrats ever having any contact with Russians. https://t.co/bDuzuO1uXk","20565828"
"Sun Apr 29 17:54:43 +0000 2018","https://twitter.com/BrentAllpress/status/990650603259899904","@20committee @realDonaldTrump @louisemensch @TrueFactsStated @SpicyFiles @SLSmith000 @911CORLEBRA777   Russian Government “informant” Natalia Veselnitskaya foreshadowed that public humiliation was always a likely option for the #TrumpRussia op when she posted these images on Facebook. With friends like these? https://t.co/yHbjWbPQmG","3185540346"
"Sat Apr 28 12:38:55 +0000 2018","https://twitter.com/djrothkopf/status/990208741537730560","So, you're sitting in an office with a bunch of Russians (speaking Russian) who say the Russian government wants to help you because they have dirt no one else has on your opponent...and it doesn't cross your mind that something might be wrong here?  Illegal?  Not credible.","402888514"
"Sat Apr 28 22:59:49 +0000 2018","https://twitter.com/AdamsFlaFan/status/990364993102274560","Lawyer who met with Trump Jr. says she is informant for Russian government: https://t.co/afRcX8sHoH via @slate","87957969"
"Sun Apr 29 10:04:56 +0000 2018","https://twitter.com/bozzystuff/status/990532376144105472","@NadineDorries The Russian government hasn't been communist for over 20 years as I'm sure you well know 

They've actually got more in common with the conservatives,  which is why they support them financially","78545591"
"Sat Apr 28 05:11:34 +0000 2018","https://twitter.com/RealSaavedra/status/990096159287853056",".@MZHemingway: ""After a year of rigorous investigation, there's no actual evidence of treasonous collusion between Trump and the Russian government."" https://t.co/LypsmhgL8g","812135885328236551"
"Sat Apr 28 14:21:05 +0000 2018","https://twitter.com/Slate/status/990234450620542976","Lawyer who met with Trump Jr. says she is informant for Russian government: https://t.co/PafkUAup8L https://t.co/UnP5GHFvjQ","15164565"
"Mon Apr 30 19:12:00 +0000 2018","https://twitter.com/RonnaMcDaniel/status/991032437298860038","Bottom line: “No evidence that the Trump campaign colluded, coordinated, or conspired with the Russian government.”
https://t.co/yWP3p1nPj4","2353605901"
"Fri Apr 27 22:24:08 +0000 2018","https://twitter.com/MZHemingway/status/989993625684774913","I'll be on @TuckerCarlson's show tonight discussing the House Intelligence Committee report that there is no evidence of collusion between Trump and the Russian government.","18005085"
"Sat Apr 28 15:22:04 +0000 2018","https://twitter.com/jilevin/status/990249797792788481","Putin critic: Veselnitskaya 'an agent of the Russian government' https://t.co/lazLvDAyB5","24733117"
"Mon Apr 30 02:19:01 +0000 2018","https://twitter.com/annmariepoli/status/990777514527256577","Trump says #Veselnitskaya is working for the Russian government and trying to cause trouble here. Yes, this is the woman who met with your son, son-in-law, and campaign manager. Keep a$$hole. You just proved collusion. #TrumpRussia","1018560540"
"Sat Apr 28 04:09:41 +0000 2018","https://twitter.com/WendySiegelman/status/990080587787587584","Tonight's @MSNBC @RichardEngel story where Natalia Veselnitskaya says she was an informant for the Russian government was great reporting - but what was up with all the close-up shots of her snake-heeled shoes?
https://t.co/jvBpQtgWWn https://t.co/zFskWvpTT6","813158712"
"Fri Apr 27 22:50:06 +0000 2018","https://twitter.com/bpolitics/status/990000160347389952","Natalia Veselnitskaya, lawyer at Trump Tower meeting, worked with Russian government, report says https://t.co/jrLhOXaw94 https://t.co/4LYFhJoRj1","564111558"
"Sat Apr 28 14:31:15 +0000 2018","https://twitter.com/balt_security/status/990237009087291393","""Estonia 🇪🇪 is a far more integrated society than Moscow insists and the Russian 🇷🇺 government cannot count on Russian speakers in that Baltic republic to listen to the siren song of #KremlinPropaganda"" 
by @PaulGoble1 in @EuromaidanPress | #Kaitseliit
https://t.co/fdxUPB50OP","2391002695"
"Mon Apr 30 16:25:12 +0000 2018","https://twitter.com/RadioFreeTom/status/990990463040737280","If I'm with a US presidential campaign and meet with someone who only a moron would think *is not* an agent of the Russian government, and then I lie about it, yeah, a reasonable person might think something collusion-y is up. https://t.co/6Wj6CMVQhf","459872442"
"Sat Apr 28 14:53:58 +0000 2018","https://twitter.com/bulldoghill/status/990242724522745857","And it might add to the understanding about why Trump, Trump Jr. and White House aides later worked together to try to emphasize that the Trump Tower meeting was about ""adoptions,"" as opposed to the Russian government's offer of help for Trump's campaign. https://t.co/jWz31rNijl","34383891"
"Sat Apr 28 02:15:47 +0000 2018","https://twitter.com/tizzywoman/status/990051922152390657","“In fact, we found evidence of collusion in the abundant secret meetings and communications between Trump campaign officials and officials from, or linked to the Russian government. https://t.co/i6KaeI7d5Y @RepAdamSchiff #tRumpRussiaCollusion","2460279166"
"Sun Apr 29 00:20:47 +0000 2018","https://twitter.com/Mickeefl/status/990385370037719040","@DC_Resister_Bee @kylegriffin1 What in the world has Trump ever done to be hard on Russia.? Junior new she was working for the Russian government and was expecting the kompromat deliver to him according to press reports. Let's see what Bob @BobSMueller &amp; FBI investigations has to say about it. Trump is lying","847595539856338945"
"Sat Apr 28 13:54:23 +0000 2018","https://twitter.com/GregTSargent/status/990227732821835783","Under questioning from @RepAdamSchiff, @DonaldJTrumpJr conceded twice that he went to the Trump Tower meeting hoping to get dirt on Hillary Clinton.

Remember, his emails indicate he had been told the source of the dirt was the Russian government. Here are the key exchanges: https://t.co/5DTSs9nYBx","20508720"
"Sun Apr 29 13:38:13 +0000 2018","https://twitter.com/CARogersNo1/status/990586050228707329","“The Russian government made clear its support for the Conservative party in the 2017 UK general election, with the Russian embassy in London promoting their ideological ‘convergence’ and Theresa May’s ‘strong and stable’ slogan on Twitter,”  https://t.co/fqXpoqPnaL","4274910195"
